100.879965,95.400115,98.414963,105.196054,104.733179
101.325502,102.962417,115.560716,111.111183,107.95583
99.094986,101.766581,103.263032,112.089114,109.18169
98.020694,103.064621,98.674772,93.503258,91.851161
98.811462,89.146608,87.657145,89.765988,82.437436
88.355345,88.962527,87.235436,88.116847,90.915094
98.267938,107.816756,114.032584,121.023106,111.532427
102.219406,104.914321,115.046018,113.034213,113.714179
100.439281,96.28433,101.14609,105.651177,104.439704
99.387853,94.689806,84.796407,78.652556,73.479299
90.313239,90.937042,82.835432,84.799147,83.688686
106.760443,112.821952,114.940028,111.363212,107.048258
95.783445,91.608966,90.47502,93.905376,103.656677
99.06142,92.986558,95.208658,90.406695,91.834234
99.274263,93.123697,92.782418,93.934368,97.774302
104.779459,108.063214,111.641013,115.760727,108.733636
106.621754,105.254676,116.30606,112.96036,122.157709
96.166869,95.960479,90.104994,85.976747,85.632903
103.398864,104.243484,107.866971,108.44274,109.503401
100.390642,106.404763,98.798028,96.81139,93.400425
97.060718,103.099209,115.125654,105.134651,103.674097
106.069179,109.959317,110.026061,110.340869,115.92109
105.726499,104.550331,95.787653,94.276079,94.403336
99.914988,115.66294,115.37516,116.292046,117.323566
100.451377,96.670258,97.603308,92.908638,96.727269
98.790866,102.315245,99.76794,99.566056,95.677307
107.833544,108.365633,107.085809,120.552988,129.601426
101.505756,108.643874,110.538048,114.074243,121.602629
94.936044,98.495121,98.099976,96.36799,95.078851
91.748552,102.740395,109.204937,106.067478,105.035706
100.319962,95.030279,94.395944,93.481748,89.9638
93.19828,94.909066,93.987646,97.53531,104.381293
103.374988,101.015258,96.408305,91.232275,89.998878
95.536364,96.348798,94.836633,97.495422,93.028515
102.394735,106.879093,107.229298,111.176758,128.012649
95.440469,99.510416,101.200584,103.325458,101.301948
91.667495,92.942467,93.234993,96.963228,90.880918
97.660179,89.946024,84.233272,83.437671,91.919259
94.30726,95.15193,93.95766,91.920868,100.952625
105.073727,104.565339,108.074526,109.676746,116.395514
94.15053,96.486573,97.745823,97.385288,101.074434
101.090526,98.127416,100.612032,97.58539,90.856907
100.790966,104.836082,100.508931,97.960488,97.457038
108.864688,107.356206,106.742982,103.828491,106.582297
100.787468,98.798462,103.163283,92.856598,87.194617
100.43253,100.756116,96.678867,88.788913,99.094326
103.534662,105.613761,111.106435,114.674118,111.73636
104.19399,103.947899,92.58687,91.937581,86.135882
92.563316,90.269008,88.306948,88.980923,91.883892
106.268989,100.268269,102.253036,102.003761,103.125637
103.547603,107.111037,106.157843,108.925959,110.768345
97.693944,98.902845,106.161021,105.899709,114.935237
98.277735,95.4906,96.440508,93.329156,102.109129
106.616822,109.190459,121.416918,132.006925,136.36073
96.193378,90.376102,92.069091,90.293729,90.545383
106.321297,107.650757,104.988095,99.832263,97.722057
98.235929,99.11533,101.019071,95.131089,97.44326
97.271315,102.486596,95.712382,94.688256,80.36044
99.490876,106.706634,114.213791,117.158013,112.453126
94.868006,91.913865,97.169756,96.894096,96.339235
106.776253,115.570603,118.195369,117.037824,119.79923
100.260688,88.403791,88.824369,99.317653,96.55303
102.901243,101.126499,111.23694,117.412839,116.542698
106.007441,108.773985,112.275457,116.610145,111.06653
96.537025,103.393682,101.700826,100.39541,98.109384
100.615241,99.868246,103.789895,98.297252,106.741858
100.004619,104.03934,99.687188,106.829,101.460462
107.216856,112.531195,121.410951,120.938296,124.275861
99.779174,95.43046,87.917628,85.585029,86.173183
108.520141,106.288819,102.403183,106.226877,106.960302
106.588427,108.108287,105.708506,103.932899,98.655327
95.390157,95.50774,97.549845,93.236772,89.771504
102.822848,104.594586,109.230566,103.423683,106.815149
94.932929,92.733976,99.288206,97.431746,87.925044
101.378481,91.609575,93.380887,95.559595,94.939383
103.079738,100.847487,103.794674,108.88437,111.643951
105.317426,106.503849,98.269397,98.764514,92.44711
105.038668,103.943793,104.430032,103.168235,93.531484
101.873873,103.869822,99.380512,112.06701,109.946236
91.337897,89.421797,90.05924,85.736769,94.19161
99.5982,100.847018,106.299732,100.481982,98.002453
94.745679,92.010085,86.533952,88.789685,86.84278
106.60556,96.466497,93.622061,91.220395,94.863138
103.65049,119.172234,126.476208,134.340845,127.729553
104.968547,105.668603,110.140857,123.106912,125.655015
92.888044,86.920584,81.292022,72.661464,77.960589
109.509476,116.727185,131.15044,128.251653,127.523615
99.947382,98.133085,95.388158,110.576514,112.929676
96.886863,105.434027,115.278357,113.257575,111.918299
105.281946,105.820237,105.611138,109.730449,108.144987
96.323928,101.674305,101.808332,106.754163,105.687368
101.066107,103.938555,105.392019,112.225895,111.132504
94.079153,93.180973,87.116271,86.928164,85.297512
103.417612,102.798076,100.374275,101.73732,97.462289
94.598642,96.954614,93.438876,91.59117,79.622901
89.855441,88.232133,91.257738,88.579779,86.568359
100.712591,101.404181,109.915058,112.320806,111.499383
96.477402,92.924073,94.523855,97.18543,92.888768
98.200324,98.62476,98.503364,104.911713,106.812572
97.212585,99.214539,100.676412,97.735427,103.034137
106.348958,101.481257,101.080096,107.389306,115.640998
99.367068,97.86347,101.130107,98.4254,97.036743
99.248193,102.457562,97.95405,98.419396,104.763279
92.109962,88.7203,93.370542,89.647972,88.049287
99.47679,101.437637,96.477844,99.187305,94.229482
96.376223,94.162474,85.746336,88.768611,93.980368
103.60788,102.239178,103.278218,93.108647,84.244053
92.855293,92.217908,83.719183,78.372625,82.149228
100.519543,102.125933,99.142008,102.108587,112.137224
95.048435,97.446444,100.663237,87.559202,83.318207
103.806927,104.26078,108.867877,108.47252,111.99132
97.536563,103.211096,104.73948,102.209551,104.239976
109.92278,115.882596,115.946713,108.669978,115.818371
107.590219,99.806476,104.606119,106.290285,98.904903
100.098715,97.133393,100.34031,105.511699,100.694708
95.046728,89.209571,88.864111,97.178163,96.575948
96.249134,96.810582,93.111613,81.709805,79.138541
101.544701,104.793878,99.235772,96.231774,109.303058
101.746807,95.073473,97.878646,100.642488,98.195251
101.636726,99.342203,104.772047,104.975932,101.863017
93.113356,101.586698,102.352228,100.618271,103.270336
93.249494,91.242834,88.692713,88.122528,96.655392
103.656756,103.178243,110.227468,115.709461,107.501864
97.892214,91.711733,90.099877,89.250034,79.842659
103.26502,103.852601,101.182277,95.541568,92.191458
98.611425,102.884975,99.231314,100.425168,107.231824
102.706873,105.647138,98.87706,96.875554,99.450816
105.637352,103.516168,97.06032,100.304774,103.829812
103.137385,98.353346,99.474986,89.655683,87.579541
99.802577,102.185975,96.309921,99.128873,106.695624
103.588534,105.698178,106.509544,104.903834,97.011873
99.821231,98.023634,98.240149,102.880804,105.670446
104.744681,106.061584,109.177828,110.116817,110.199353
103.810902,97.882711,100.733199,96.544521,90.184668
97.678725,97.918744,103.382752,105.320312,104.242262
95.79132,99.287348,102.151168,101.425427,96.778634
96.719501,88.636072,97.41545,102.501784,104.246016
110.831105,122.71222,124.500057,121.957957,127.942186
107.838642,109.50549,111.686488,116.175571,107.296946
97.375825,98.692752,102.622871,107.760448,108.540746
106.395116,104.653762,120.155219,105.706144,107.393192
98.2391,96.264792,94.407269,87.68075,88.236995
105.361465,98.675055,105.416485,105.137509,109.617783
90.179946,94.375592,94.355394,87.981258,88.890224
101.488842,102.315629,98.821944,93.757703,95.988579
93.241845,98.767254,97.649559,101.438618,102.169673
99.610951,98.99128,94.907387,92.074097,90.937794
99.314659,94.735265,100.50744,97.76827,95.377662
105.98424,96.900596,96.657196,89.504102,79.911606
97.31418,95.075175,91.101031,97.134505,98.392746
97.967741,108.987343,113.048436,111.615138,115.441239
95.255014,91.664939,85.47021,88.554109,84.541312
99.487814,107.109362,105.53327,95.305499,96.213836
98.08244,99.513866,95.654968,95.38167,96.851702
102.777904,106.585518,111.139987,107.735775,94.522929
100.51774,101.18169,105.996154,103.126166,99.328922
102.873671,97.549443,93.346169,92.126813,95.53071
103.428803,108.889546,116.267406,116.625269,122.844312
100.766742,104.878017,103.847814,98.950575,102.005663
99.289378,104.463961,96.241477,99.628268,95.314588
106.233777,105.968745,110.996206,120.395929,117.950324
98.143979,97.258108,100.116816,101.89137,103.827118
94.383388,94.472518,94.601624,100.057586,97.807363
107.053098,113.176404,111.951842,110.080164,103.707566
96.20992,101.294899,104.124291,108.485638,106.828577
104.408075,102.823803,109.014767,113.149256,116.396685
96.93188,99.527679,95.854919,99.523654,97.059768
91.820828,88.010345,93.604053,97.269414,98.109485
99.670791,99.213063,96.749871,95.826411,89.651883
96.793064,101.406795,100.527161,107.213369,107.847572
96.522614,104.518973,102.918788,95.968985,97.859005
107.169956,99.733804,96.131455,105.798135,106.417777
100.795072,99.438021,96.333179,95.439162,98.757949
106.487822,109.017849,110.214056,116.391037,120.094638
106.73915,119.254472,123.623738,129.843342,122.156768
96.85546,96.155147,99.14665,101.037622,97.97105
99.9692,100.273962,103.452564,108.374477,108.967703
94.98448,92.068311,97.068678,101.787811,101.587399
90.658107,80.430692,78.622886,78.458102,83.702135
102.067231,97.493705,91.13536,94.037555,90.735679
97.369901,90.744271,89.174149,80.33958,78.013828
93.213274,81.955345,76.966122,74.426643,69.223597
104.515167,103.333731,106.625245,100.007136,97.92732
101.017216,112.029937,113.411319,123.975187,129.156098
93.12182,88.102171,89.460119,93.948325,96.912141
104.691759,101.460491,97.283278,105.057159,108.491995
103.492007,101.874051,92.843278,90.314798,88.781161
105.506228,98.1352,103.194656,104.230604,101.311475
