102.362919,104.512919,105.82106,103.408979,103.442966,104.648643,100.552572,98.80352,95.55986,96.923918,95.083211,97.244047,99.246904,100.661018,96.24985,97.613684,98.969781,101.634202,95.384504,96.030456,98.519079,95.780908,97.94115,99.691358,94.637762,95.988346,93.897733,92.109309,91.961064,93.686624,96.542798,92.689057,95.256054,95.942657,99.369532,102.118539,103.351775,104.45503,102.720224,98.881452,97.396285,98.774051,99.268913,98.506822,100.512651,98.641654,99.140224,99.929235,99.259219,100.375396,98.407987,96.957053,97.415253,93.441441,90.189694,88.963008,87.95006,86.953184,85.537584,83.843839,83.711611,83.288622,84.115627,82.578411,82.53491,85.453265,84.931716,86.138895,85.866529,88.053633,87.123152,87.310629,84.305154,87.174103,84.228713,85.240699,83.6544,84.046765,84.115401,87.616564
99.993127,99.522069,99.995322,98.741618,95.73993,96.172707,96.073283,98.038102,95.960542,96.44114,98.7197,98.06628,100.191243,99.458555,105.804848,106.069919,112.360578,110.394433,112.417027,116.284461,116.077194,116.438917,115.045702,112.18126,113.568019,111.74621,108.064487,105.813046,106.742726,106.963803,105.78074,106.838778,106.835571,110.110814,113.794372,114.704483,115.408245,113.419638,115.295451,115.035842,119.785266,113.868437,118.275498,120.94267,125.188653,130.36721,130.440035,131.028364,133.082432,128.867723,123.813062,120.25418,122.181818,127.905398,126.048963,123.903311,127.154249,125.778082,123.920012,122.829212,122.421522,118.842813,119.087798,115.64638,112.47002,112.2666,110.352655,106.809127,106.826821,108.013786,107.545249,107.102983,109.617976,109.836049,110.984824,114.905555,117.82079,122.041758,121.828101,120.771254
98.757403,100.338329,100.731829,103.794616,104.350612,103.817308,103.512695,105.068816,100.829818,97.783316,96.907467,98.138865,97.010166,97.094091,99.730083,103.598299,108.237081,110.082526,109.730786,106.445098,106.060493,105.224317,105.914646,104.900926,108.245555,107.475289,105.526844,106.235155,105.129502,102.206236,102.298724,99.382139,99.322362,99.543316,101.1695,100.73666,102.892354,102.969861,108.990813,108.891903,107.583932,105.236808,106.226341,103.640977,101.786868,102.988268,102.224169,98.617577,98.30923,97.117873,98.266394,97.095565,97.178494,93.12132,89.955806,90.093888,93.777409,92.759859,89.528413,91.230511,90.547103,89.094454,88.874356,90.509127,91.717186,92.473457,90.109251,89.153234,91.38223,92.294795,91.641848,93.359302,92.981749,93.748439,94.128324,91.541243,91.977989,89.266704,88.789283,88.212675
97.908449,97.378272,98.190768,96.792392,99.479152,100.222998,104.47924,101.327333,102.981991,105.875631,108.950912,112.339102,110.295074,115.176718,112.892668,112.163522,113.927011,115.753061,111.800858,107.758257,106.785889,107.263074,108.099319,107.761511,108.800785,110.724494,114.036509,114.676892,113.332291,110.196643,112.581726,112.557068,109.288748,113.206263,115.911676,112.654083,113.12697,110.35647,111.322841,111.683322,112.105439,112.965213,115.875533,117.728836,118.709601,119.10498,119.809307,122.94434,120.430648,124.419037,124.09995,122.992744,124.685219,119.653538,124.040381,125.437655,125.3663,126.63145,127.995159,128.481124,129.478085,132.239469,132.755284,133.366521,129.672731,131.52442,133.777726,131.347632,132.555646,131.184522,129.403201,130.451086,131.243194,131.316587,134.260221,137.155999,136.033999,131.770141,132.983072,127.986674
100.51868,100.642799,100.995342,100.405999,102.230626,100.555233,104.667307,104.285991,106.388601,98.77715,94.128794,93.836867,91.703799,89.305694,87.209655,85.128741,84.058722,81.375603,80.744779,81.909274,81.953919,81.579148,81.65026,80.085676,84.157916,80.955054,79.726947,78.527065,77.494061,77.413369,74.596763,75.639505,78.814667,78.108729,79.705481,81.269702,81.530342,81.63123,81.847123,81.795208,80.550117,80.445921,81.520396,82.792135,81.260653,78.918124,82.092216,81.99009,83.30778,82.711813,81.109499,78.826945,78.896655,82.796861,79.212676,79.462181,80.460534,77.073435,77.949453,78.276293,78.940973,77.45441,78.570247,76.805916,75.846811,75.646544,73.004075,72.56589,71.743114,71.4364,69.272178,67.835406,67.960814,68.550593,68.888837,67.335287,66.188271,66.051584,66.437422,68.865533
101.215373,102.398672,104.372807,103.133071,105.168048,103.950443,106.420859,104.595816,105.185262,105.363741,103.156073,104.211107,100.533101,96.364574,95.592282,94.707866,91.495624,96.135027,98.086691,94.90335,95.396955,96.537783,98.307985,95.361658,97.764132,98.072538,100.092673,96.540757,94.867878,90.674391,89.179052,86.992676,90.19734,93.164404,89.398822,90.562423,93.674388,92.695137,92.526289,93.533409,93.442349,92.15027,91.56817,93.606514,93.79372,94.920394,92.065769,91.62111,90.034937,90.343829,88.509007,89.567677,89.234334,84.047756,84.178371,85.415785,84.646999,86.492662,85.500069,83.918069,83.242109,82.26976,84.051484,84.998253,84.098524,84.306903,90.4895,90.59662,91.419802,89.557926,90.752256,91.316476,92.159406,90.118055,91.606886,91.209534,90.803906,92.217199,92.358816,92.501867
99.112518,104.325229,102.744729,101.09826,102.486611,100.870086,97.79193,100.388156,98.408945,95.436162,97.340673,95.72529,95.01084,93.886547,97.035487,99.319911,96.632685,98.133301,96.118094,95.916845,94.690826,95.591224,97.840544,95.594396,97.116995,100.373891,96.947813,94.5048,92.501576,93.230725,93.876625,87.757025,89.468648,89.663078,90.198676,87.862699,88.737866,90.275314,90.812009,90.949738,93.176461,91.798048,88.311863,88.311377,89.304383,86.749466,87.498631,87.307105,85.491296,83.270067,81.325411,78.941728,81.53511,81.691521,82.197653,82.038934,81.080326,80.975363,80.513739,81.265272,79.840213,80.909988,80.762685,83.345797,81.899881,82.304394,82.447246,82.011329,80.927685,83.415861,83.880978,84.601045,83.537444,84.481438,83.067583,82.539432,81.884205,83.198069,84.56067,86.684889
100.191038,96.058249,97.981117,98.542357,102.162314,102.690209,101.176449,99.635692,96.69953,98.55557,93.332027,93.466744,93.10456,94.059848,95.974792,97.417968,99.06203,102.480593,100.400992,101.279336,100.863024,102.723816,98.63004,101.780896,103.886922,99.754423,98.010377,95.646618,93.997673,94.323247,95.900505,93.151512,90.309262,90.301396,90.506119,89.689384,92.328962,91.890833,91.463226,91.062058,93.619446,92.512275,92.01517,92.965504,92.347345,90.829927,93.494504,93.504648,88.831444,86.650029,86.090242,87.549094,86.344215,86.456842,85.43395,90.02153,91.438896,91.244569,89.946223,91.588481,89.769943,91.561719,90.530246,90.850221,92.365264,93.438655,93.953483,90.774358,90.107187,90.989727,92.217012,89.920369,89.109312,89.230594,90.427182,88.951222,89.823562,89.867319,87.962129,86.73857
98.37401,100.04619,100.668235,98.6745,99.724395,103.003267,104.683666,104.544564,107.660738,109.590525,107.461966,109.764901,110.044948,114.499219,115.786418,114.58611,118.71617,118.768003,119.580327,119.172274,117.038826,118.836499,122.119935,122.396927,120.054797,119.069605,120.557626,125.185743,127.597913,124.759804,122.56265,121.421354,126.075169,119.831473,124.46478,126.447402,124.791048,128.120393,127.334015,129.311616,134.443327,138.438742,142.858806,140.70121,136.866887,137.230627,136.205638,140.480548,138.532332,141.434467,138.828371,138.722264,142.472196,144.470319,145.049258,146.35185,146.477525,144.395356,148.65488,152.962278,152.036412,154.230921,154.831978,157.600867,163.714073,156.311245,153.738012,152.938394,152.219874,147.875775,150.991453,156.903118,152.556926,155.861788,157.373925,157.17065,155.022275,158.328384,156.896722,155.147883
102.319313,101.90416,102.225584,102.746753,101.189059,104.225126,104.105268,106.395652,106.414804,104.495124,104.41323,103.787828,106.269849,106.560001,106.393697,107.602825,107.750598,104.494365,100.071075,98.631424,96.663651,99.503802,100.259239,99.095263,99.955822,100.615416,99.647423,102.872238,105.54666,104.349888,105.666694,106.258046,100.302998,95.195444,96.168457,92.483142,94.563434,95.82553,97.408231,97.124439,95.109655,98.131251,95.150064,94.936482,95.207511,93.724341,93.54647,95.869948,93.880038,95.206463,96.843555,92.31635,96.075645,96.305781,100.781495,101.940325,99.324174,96.04604,94.37826,92.104309,92.72196,94.475275,92.492682,92.607429,92.707824,93.204309,89.79233,90.759173,91.931884,91.671827,95.359846,95.42416,92.539764,88.008718,86.652411,85.087098,84.707111,84.393518,86.423222,85.246659
